Date,Open,High,Low,Close,Volume,OpenInt
2010-01-04,8.3776,8.4586,8.3535,8.4336,63574,0
2010-01-05,8.4524,8.6448,8.4336,8.4586,139818,0
2010-01-06,8.447,8.5229,8.4399,8.4789,56944,0
2010-01-07,8.4336,8.5429,8.4336,8.5186,38017,0
2010-01-08,8.5429,8.5912,8.5042,8.53,104938,0
2010-01-11,8.5229,8.6709,8.5229,8.6709,128247,0
2010-01-12,8.5841,8.7002,8.5841,8.6403,125645,0
2010-01-13,8.6358,8.6772,8.6358,8.6581,163303,0
2010-01-14,8.6581,8.6882,8.6132,8.6403,138722,0
2010-01-15,8.6709,8.7002,8.6204,8.6448,112216,0
2010-01-19,8.6772,8.8511,8.6636,8.8041,106026,0
2010-01-20,8.7398,8.7672,8.7002,8.7571,130351,0
2010-01-21,8.7931,8.8041,8.6709,8.6709,134028,0
2010-01-22,8.6067,8.6882,8.5841,8.6636,188097,0
2010-01-25,8.7974,8.7974,8.6448,8.6882,85586,0
2010-01-26,8.7571,8.7571,8.6448,8.7002,121231,0
2010-01-27,8.7343,8.7343,8.6016,8.6267,64529,0
2010-01-28,8.6403,8.6709,8.5841,8.5959,39162,0
2010-01-29,8.6882,8.7224,8.5688,8.5734,109223,0
2010-02-01,8.5788,8.6403,8.5788,8.6403,128742,0
2010-02-02,8.6313,8.7728,8.6313,8.7672,66311,0
2010-02-03,8.8226,8.9032,8.7728,8.8602,110284,0
2010-02-04,8.8041,8.8602,8.7672,8.7865,151606,0
2010-02-05,8.7525,8.7672,8.5959,8.6828,105603,0
2010-02-08,8.6581,8.7461,8.6016,8.6358,69561,0
2010-02-09,8.6581,8.7931,8.6581,8.7931,43003,0
2010-02-10,8.8086,9.0165,8.7931,8.9877,124852,0
2010-02-11,9.0542,9.1559,9.023,9.1559,250885,0
2010-02-12,9.1991,9.2651,9.127,9.1932,166490,0
2010-02-16,9.2369,9.2495,9.1875,9.1932,120577,0
2010-02-17,9.1559,9.2029,9.0856,9.1559,66703,0
2010-02-18,9.1875,9.1875,9.0542,9.0665,64084,0
2010-02-19,8.9648,9.0096,8.8956,8.9368,90878,0
2010-02-22,8.9302,8.9489,8.8733,8.8892,35585,0
2010-02-23,8.9489,8.9944,8.8836,8.9368,90243,0
2010-02-24,9.0059,9.0165,8.8733,8.9944,67637,0
2010-02-25,8.9877,9.076,8.9368,9.076,56388,0
2010-02-26,9.1036,9.1605,9.0096,9.1156,62412,0
2010-03-01,9.0856,9.3664,9.0856,9.3576,105745,0
2010-03-02,9.4497,9.4497,9.2174,9.2651,103427,0
2010-03-03,9.2495,9.2788,9.1605,9.1605,61530,0
2010-03-04,9.2562,9.2562,9.0798,9.1098,64508,0
2010-03-05,9.1729,9.1729,9.1036,9.1559,96481,0
2010-03-08,9.1932,9.2076,9.1098,9.1223,58652,0
2010-03-09,9.1481,9.2029,9.0913,9.2029,115919,0
2010-03-10,9.2029,9.2029,9.1036,9.1434,95874,0
2010-03-11,9.1559,9.1991,9.1386,9.1605,36269,0
2010-03-12,9.2369,9.2611,9.1036,9.2301,91418,0
